source_post_id,source_post_url,source_user,target_user,edge_type,repost_time,repost_text,crawl_time
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,赫赫赫哒-,direct_repost,,赫赫赫哒-:6 各大平台取关走你 25-7-25 13:38 来自河南 885 呆橘陈皮 :从未关注过这个ss带球跑偷人nk的老嫂子 25-7-26 07:50 来自江苏 8 共6条回复,2026-05-29 17:32:35
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,-ni霓虹甜心-,direct_repost,,-ni霓虹甜心- :不要偷换概念！！！ 25-7-25 02:56 来自福建 602 大帅哥ytt:就是就是！！！顶 25-7-25 14:44 来自福建 1 楟渟嵉婷:顶！ 25-7-25 04:47 来自美国 2 共4条回复,2026-05-29 17:32:35
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,你不火谁火_,direct_repost,,你不火谁火_ :老公好帅😭😭 25-7-25 02:20 来自广东 167,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,人家就要吃糖嘛,direct_repost,,人家就要吃糖嘛 :真的有够好笑的呢 25-7-25 10:51 来自上海 717 柚子xml:回复@笑忘書g:他说两个都是原唱，她说我才是唯一原唱，你受得了 25-7-25 11:33 来自湖北 44 DuDu-kk:回复@11223355没有:是啊本来就屁大点事，汪苏泷收回版权是针对某博主的言论，ZBC挑出来这事干嘛呢 25-7-25 13:09 来自安徽 17 共25条回复,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,甜千寻,direct_repost,,甜千寻:这下好了 给钱都不让唱了 那我们以后唱啥啊 姐 可咋整啊 25-7-25 09:44 来自四川 678 2026好运暴富:唱法师的歌呗，不会法师没歌吧 25-7-25 11:07 来自陕西 20 眼泪不能一直流:姐 这个没收词曲版权费是指薛凯琪新歌《月》 因为要在张碧晨演唱会上唱所以汪苏泷没有收薛凯琪词曲版权费 不是说的年轮 25-7-27 21:34 来自河北 2 共22条回复,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Alice的壳儿,direct_repost,,Alice的壳儿:承认双原唱很难吗？为什么非要说是唯一？ 25-7-25 11:36 来自四川 678 闫魔爱:因为这是她最火的一首歌了 能不急吗 25-7-25 12:36 来自河南 23 匿z1654414257:因为收了那个什么乔的钱 25-7-26 05:00 来自山东 1 共22条回复,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Quiet_01,direct_repost,,Quiet_01:笑死我了，还唯一原唱 25-7-25 11:49 来自重庆 588 vv的雨天:评论区的都tm疯了，反客为主了 25-7-25 12:23 来自江苏 4 惹我必怼你:我是看热搜进来的，你这图上面人家解释过了 25-7-25 12:17 来自山东 2 共10条回复,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,汪汪的碎冰冰-sweet,direct_repost,,汪汪的碎冰冰-sweet:还要对你们多好，才能真诚待人真心为何不能换真心 25-7-25 10:31 来自黑龙江 537 一洳既汪:汪苏泷很多歌都没有要版权费 养出来这帮人的野心了 看我们家哥哥脾气好 25-7-25 11:42 来自天津 8 共12条回复,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,泷泷宝宝呐,direct_repost,,泷泷宝宝呐 :东郭先生与狼 农夫与蛇 吕洞宾和狗 郝建和老太太 年轮和力挺旺仔小乔的@张碧晨 25-7-25 09:59 来自山东 542 小树小小树_6mz:回去 25-7-25 10:17 来自河北 1 共7条回复,2026-05-29 17:32:38
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,爱理不理别理我,direct_repost,,爱理不理别理我 :我一切听从张碧晨和工作室的 25-7-25 02:18 来自马来西亚 123 开团不要带我:邪教组织我输了 25-7-25 10:29 来自山东 27 和花花一起看日出yu:狗随正主 25-7-25 13:00 来自天津 27 共52条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,请快乐一直重播,direct_repost,,请快乐一直重播 :背如刺有你这样的朋友汪苏泷是倒八辈子血霉了 25-7-25 11:36 来自山东 490 SILENCE_叙泷梦里缘:唉 人家的粉丝说泷忘本背刺 也是个神人 25-7-25 18:57 来自湖南 2 请快乐一直重播 :恶心 25-7-25 12:41 来自山东 共7条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Diamond小方,direct_repost,,Diamond小方 :牛逼！！！ 25-7-25 02:19 来自广东 110 零零的沙拉酱:到底在燃什么 25-7-25 12:37 来自湖南 14 爱吃食物的晓晓:在燃什么….都不让你唱了 还燃呢 25-7-25 17:27 来自天津 7 共51条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,别看了煞比,direct_repost,,别看了煞比:一直都是双原唱！！！ 25-7-25 11:34 来自山东 498 JC-T我担可是檀健次:她说泷唱的比她晚所以她是唯一原唱哈哈哈哈哈哈哈，没有泷她唱个什么劲儿啊怎么这样啊 25-7-26 06:11 来自甘肃 用户7384670179:这时间不是在人家首发后吗 25-7-25 12:35 来自陕西 共8条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,灰灰努力在打怪,direct_repost,,灰灰努力在打怪 :望周知！ 25-7-25 10:10 来自湖南 432 FFFish16 :是啊，虽然我喜欢张碧晨但是我觉得这个工作室发文很恶心🤢（我超话九级） 25-7-25 10:22 来自河南 我号无了:这不是说明了他并不承认双原唱吗 25-7-25 11:07 来自上海 2 共24条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Yiyi-yaya-aa,direct_repost,,Yiyi-yaya-aa:工作室没文化也可以先查询一下啊 25-7-25 10:26 来自美国 509 给你一茶杯:太犀利了，张碧晨属实有点搞笑了就像读了一篇别人写的作文，拿了演讲比赛的奖，然后公开说，我是唯一演讲者我请问呐，人家写作文的本身也是演讲者，你认为人家不会读吗？非要你来读 25-7-25 11:44 来自北京 20 察言观色哥:我也觉得是，说白了管你唯一原唱还是第一原唱，都是不被法律保护的，因为创作权才是最重要的。词曲都是人家的你只不过是唱了，其实可以好好沟通的，非要撕破脸让人家把版权回收了。 25-7-25 11:46 来自四川 19 共59条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,是蛀牙小公主呀,direct_repost,,是蛀牙小公主呀 :已经好久没听了，刚刚点开两个版本，确定了我一直听的张碧晨版本的 25-7-25 10:53 来自江苏 362 里里的叶子:所以呢？跟谁是原唱有啥关系？你听谁的也改变不了汪苏泷也是原唱的事实 25-7-25 13:07 来自甘肃 106 俏皮龙眼做实验:没关系 以后现实听不到了 25-7-25 11:56 来自福建 70 共57条回复,2026-05-29 17:32:41
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,吃烤肠的泡泡-ov-,direct_repost,,吃烤肠的泡泡-ov- :姐，醒了吗？继续来看看吧 25-7-25 09:57 来自四川 405 鱼崽话不多:都收回版权了，没后续了 25-7-25 13:59 来自黑龙江 共3条回复,2026-05-29 17:32:44
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,NiNi-__,direct_repost,,NiNi-__:没啥代表作了 只能争这些 25-7-25 09:18 来自辽宁 529 唱跳歌手安陵容:张碧晨还没代表作啊、凉凉、笼、光的方向都很火啊、不能为了黑睁眼说瞎话吧 25-7-25 13:14 来自河北 3 唔西迪西的草莓冰淇淋:哈哈哈哈出道11年归来代表作还是《年轮》这下自己作死还不能唱了心疼姐姐 25-7-25 11:52 来自河南 9 共24条回复,2026-05-29 17:32:44
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,泷岛桉,direct_repost,,泷岛桉:图片评论 25-7-25 09:51 来自陕西 491 瘦到95再改名字:终于有人记得他是ssf 了 我都不敢评论 她的粉丝太疯了 25-7-25 10:34 来自四川 24 小蛋不熬夜了:up 25-7-25 13:26 来自浙江 共10条回复,2026-05-29 17:32:44
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,-泷丽dance_,direct_repost,,-泷丽dance_ :咋办呀张碧晨 我看这写着两个人名儿呢 要不你把@QQ音乐 告了吧 25-7-25 12:45 来自辽宁 476 -泷丽dance_ :@QQ音乐 准备好哦 你将因为你十年前的微博 错误艾特男女两版而被告 张碧晨家很可怕的哦 25-7-25 13:11 来自辽宁 3 YIMO酱全年无休 :笑晕了 25-7-25 13:14 来自广东 共11条回复,2026-05-29 17:32:44
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Diamond小方,direct_repost,,Diamond小方 :@蔡诚俊Danny 爱死你了 25-7-25 02:20 来自广东 86,2026-05-29 17:32:44
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,全世界萌妹创翻我,direct_repost,,全世界萌妹创翻我 :老工我们被欺负好惨 25-7-25 02:19 来自陕西 102 小海在夜里看海:丝竹，还在这玩强盗逻辑，你的老工是个小偷加强盗，你就是个小小偷 25-7-25 13:55 来自广东 14 7vDiamond:我也是，一看微博，一百多条咱和评论 25-7-25 15:31 来自贵州 1 共66条回复,2026-05-29 17:32:44
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,星星Stellas,direct_repost,,星星Stellas:想请问既然你们坚持认为年轮是张碧晨唯一原唱，那为什么QQ音乐和网易云音乐都标明这首歌是双原唱呢？与公告不符的话会起诉QQ音乐和网易云吗？如果不起诉那是不是默认年轮是双原唱，你们这个公告毫无真实性呢？ 25-7-25 12:34 来自北京 400 超人的罗里吧嗦:哈哈哈 25-7-25 12:43 来自山西,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,卿丶晨,direct_repost,,卿丶晨 :我靠我真是要夸夸你。张碧晨就是年轮唯一原唱，我们一直尊重原创但也不允许掩盖张碧晨是唯一原唱的事实。十年之际，那就好好的和年轮告个别吧，相信未来会有更多好的作品被演绎 25-7-25 02:24 来自江苏 110 BY由由:原唱怎么还不能继续唱了呢 25-7-25 07:49 来自江苏 33 君鹤ing:来继续唱一个试试，原唱怎么不能唱了呢 25-7-25 08:29 来自山东 23 共46条回复,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Diamonds_moji,direct_repost,,Diamonds_moji:我真的要哭了，硬气起来，咱不缺这一首歌，同样1400万收藏的只要平凡抬上来 25-7-25 02:18 来自浙江 111 氧化铝与鱼:不那么硬气就还能唱，现在唱不了了 25-7-25 12:55 来自湖南 泥在小树下等我 :就是 张碧晨唱什么火什么 25-7-25 04:29 来自湖南 共24条回复,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,冰茶帅哥,direct_repost,,冰茶帅哥:根本没有人否认张碧晨是原唱，只有张碧晨在否认汪苏泷是原唱，超绝背刺 25-7-25 14:47 来自山东 503 L小鹿角:多的是人 怎么没人否认 25-7-25 15:39 来自广西 1 共7条回复,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,一颗小泷包_young,direct_repost,,一颗小泷包_young:原唱：原先能唱 25-7-25 11:09 来自四川 378 潇差亿点子 :哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 25-7-25 12:25 来自四川 2 墨小白是逗逼:哈哈哈哈，便宜给我笑岔气 25-7-25 13:58 来自贵州 7 共8条回复,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,朦朦查查258,direct_repost,,朦朦查查258:就是双原唱，不承认，好了，现在不用唱了 25-7-25 12:32 来自广西 421,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,生气的仙女,direct_repost,,生气的仙女:再说一次！我们始终坚定维护原创，也十分感谢原创的作品！但是唯一原唱不可质疑！尊重创作者对于版权问题的任何处理，请大家将更多的精力放在张碧晨的音乐作品上！拒绝边缘化年轮原唱的事实！拒绝借由此事恶意对张碧晨的辱骂！#张碧晨爱的史诗交响演唱会# #张碧晨年轮原唱被取消# 未来期待更多作品上桌 25-7-25 02:39 来自广东 100 墨以慢慢:原创跟原唱不是一个意思，原唱按照法律的解释就是先唱的，原创是创作出来的 25-7-25 08:35 来自河北 3 2v7-Vincent:支持 25-7-25 13:03 来自江苏 共29条回复,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,小雯想喝雪碧,direct_repost,,小雯想喝雪碧 :那你别唱了 25-7-25 12:18 来自黑龙江 407 白日梦的傀儡:谁说必须唱，差这一首？ 25-7-25 13:06 来自四川 許兒壹丗蘩華:回复@白日梦的傀儡:伺候好你主子 别回我了 有点烦 25-7-25 13:19 来自陕西 11 共12条回复,2026-05-29 17:32:47
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,小戏精咩,direct_repost,,小戏精咩:谁给你授权唯一原唱了，谁？ 25-7-25 09:21 来自甘肃 375 66我命由我不由天6:顶多是首发原唱 25-7-25 10:47 来自广西 8 纽客币:回复@Hi2024007:连歌都不想要爸爸 25-7-25 11:54 来自海南 2 共5条回复,2026-05-29 17:32:50
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,伪心事,direct_repost,,伪心事:唯一吗有点意思 25-7-25 08:50 来自广东 371 LEIGAOYU:可是原唱的定义就是首次被正式录制、发布并公开传播时的演唱者，发行时间确实是张碧晨先，从定义来说张碧晨唯一原唱无可厚非 25-7-25 09:19 来自四川 9 云上青羽丶:乐死我了，旺仔小乔的还活着，张碧晨的没了 25-7-25 09:47 来自黑龙江 11 共11条回复,2026-05-29 17:32:50
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,吃烤肠的泡泡-ov-,direct_repost,,吃烤肠的泡泡-ov- :你看见没呀，姐 25-7-25 03:21 来自四川 268 无限近似深海的蓝:哎呀，都怪字太小没看见呢 25-7-25 09:56 来自湖北 1 楟渟嵉婷:看见也装没看见 25-7-25 04:48 来自美国 2 共3条回复,2026-05-29 17:32:50
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,芋泥奶盖零卡糖_,direct_repost,,芋泥奶盖零卡糖_ :这以后谁还敢跟你们合作啊…… 25-7-25 07:26 来自山西 336 树莓sia:那汪苏泷也是啊，出的歌火了就自己弄一版说双原唱，最开始的原唱不同意就强硬收回版权，谁还敢唱他歌 25-7-25 07:37 来自上海 8 共20条回复,2026-05-29 17:32:50
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,秋之庆安,direct_repost,,秋之庆安 :还说唯一原唱呢，大半夜的🧠不清楚吗 25-7-25 09:47 来自江苏 357 十七彤彤:现在都没必要纠结是不是原唱了，这首歌的版权一直都在汪苏泷手里，他说让唱就能唱，他说不让唱就不能唱，这首歌属于谁还不明显吗 25-7-25 11:26 来自辽宁 1 clrRED:经典左脚踩右脚 25-7-25 10:58 来自四川,2026-05-29 17:32:50
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,Silencewli,direct_repost,,Silencewli :宝子，为什么要截掉图片下部分呢？ 25-7-25 11:20 来自四川 311 共2条回复,2026-05-29 17:32:50
5192118454714744,https://weibo.com/5661606921/PCEq9jMwg?refer_flag=1001030103_,张碧晨Studio,何律今天又加班了吗_,direct_repost,,何律今天又加班了吗_ :汪苏泷太体面了 25-7-25 22:10 来自河北 436 浮木物呜物:upupup 25-7-25 23:54 来自河南 1 用户7768183277:比你张碧晨体面 25-7-25 23:53 来自四川 共3条回复,2026-05-29 17:32:50
